Timestamp_UTC,Temperature_v1,Relative_Humidity_v1,Wind_Speed_v1,Clouds_v1,Clouds_low,Clouds_mid,Clouds_high,Temperature_v2,,Relative_Humidity_v2,Wind_Speed_v2
2019-04-15T05:00:00Z,11.7,91,1.6199999,0,53,95,100,null,null,null,null
2019-04-15T05:15:00Z,11.7,91,3.6,75,null,null,null,null,null,null,null
2019-04-15T05:30:00Z,11.7,91,3.6,75,null,null,null,null,null,null,null
2019-04-15T05:45:00Z,11.7,91,5.3999996,75,null,null,null,null,null,null,null
2019-04-15T06:00:00Z,11.7,91,5.3999996,75,53,100,100,null,null,null,null
2019-04-15T06:15:00Z,11.7,90,7.5599995,100,null,null,null,null,null,null,null
2019-04-15T06:30:00Z,11.7,90,7.5599995,100,null,null,null,null,null,null,null
2019-04-15T06:45:00Z,11.7,90,7.5599995,100,null,null,null,null,null,null,null
2019-04-15T07:00:00Z,12.2,90,3.6,100,67,100,100,null,null,null,null
2019-04-15T07:15:00Z,11.7,90,3.6,100,null,null,null,null,null,null,null
2019-04-15T07:30:00Z,11.7,90,3.6,100,null,null,null,null,null,null,null
2019-04-15T07:45:00Z,11.7,90,3.6,100,null,null,null,null,null,null,null
2019-04-15T08:00:00Z,12.2,90,3.6,100,61,100,100,null,null,null,null
2019-04-15T08:15:00Z,12.2,90,4.824,100,null,null,null,null,null,null,null
2019-04-15T08:30:00Z,12.2,90,4.824,100,null,null,null,null,null,null,null
2019-04-15T08:45:00Z,12.2,90,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T09:00:00Z,12.2,90,3.2039998,100,86,100,100,null,null,null,null
2019-04-15T09:15:00Z,12.2,89,8.064,100,null,null,null,null,null,null,null
2019-04-15T09:30:00Z,12.2,89,8.064,100,null,null,null,null,null,null,null
2019-04-15T09:45:00Z,12.2,88,6.444,100,null,null,null,null,null,null,null
2019-04-15T10:00:00Z,12.8,88,3.2039998,100,86,100,100,null,null,null,null
2019-04-15T10:15:00Z,12.8,88,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T10:30:00Z,12.8,88,4.824,100,null,null,null,null,null,null,null
2019-04-15T10:45:00Z,12.8,88,4.824,100,null,null,null,null,null,null,null
2019-04-15T11:00:00Z,12.8,86,4.824,100,94,100,100,null,null,null,null
2019-04-15T11:15:00Z,12.8,86,4.824,100,null,null,null,null,null,null,null
2019-04-15T11:30:00Z,13.3,83,6.444,100,null,null,null,null,null,null,null
2019-04-15T11:45:00Z,13.3,83,6.444,100,null,null,null,null,null,null,null
2019-04-15T12:00:00Z,13.3,83,3.2039998,100,57,100,95,null,null,null,null
2019-04-15T12:15:00Z,13.3,83,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T12:30:00Z,13.9,82,4.824,100,null,null,null,null,null,null,null
2019-04-15T12:45:00Z,13.9,82,4.824,100,null,null,null,null,null,null,null
2019-04-15T13:00:00Z,13.3,83,6.444,100,74,100,83,null,null,null,null
2019-04-15T13:15:00Z,12.8,85,9.648,100,null,null,null,null,null,null,null
2019-04-15T13:30:00Z,12.8,85,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T13:45:00Z,12.8,85,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T14:00:00Z,12.8,88,1.6199999,100,76,100,83,null,null,null,null
2019-04-15T14:15:00Z,12.8,88,3.6,100,null,null,null,null,null,null,null
2019-04-15T14:30:00Z,12.8,88,3.6,100,null,null,null,null,null,null,null
2019-04-15T14:45:00Z,13.9,85,1.6199999,100,null,null,null,null,null,null,null
2019-04-15T15:00:00Z,13.9,85,1.6199999,100,64,86,99,null,null,null,null
2019-04-15T15:15:00Z,13.3,81,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T15:30:00Z,13.3,81,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T15:45:00Z,13.3,83,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T16:00:00Z,12.8,83,3.2039998,100,74,93,82,null,null,null,null
2019-04-15T16:15:00Z,12.8,83,1.6199999,100,null,null,null,null,null,null,null
2019-04-15T16:30:00Z,12.8,83,1.6199999,100,null,null,null,null,null,null,null
2019-04-15T16:45:00Z,12.8,83,11.159999,100,null,null,null,null,null,null,null
2019-04-15T17:00:00Z,12.8,83,3.6,0,52,100,3,null,null,null,null
2019-04-15T17:15:00Z,12.8,83,3.6,0,null,null,null,null,null,null,null
2019-04-15T17:30:00Z,12.8,83,3.2039998,0,null,null,null,null,null,null,null
2019-04-15T17:45:00Z,12.8,83,3.2039998,0,null,null,null,null,null,null,null
2019-04-15T18:00:00Z,12.8,83,3.2039998,76,29,100,0,null,null,null,null
2019-04-15T18:15:00Z,12.8,83,3.2039998,76,null,null,null,null,null,null,null
2019-04-15T18:30:00Z,12.8,83,3.2039998,76,null,null,null,null,null,null,null
2019-04-15T18:45:00Z,12.8,83,3.6,76,null,null,null,null,null,null,null
2019-04-15T19:00:00Z,12.8,83,3.6,100,27,60,2,null,null,null,null
2019-04-15T19:15:00Z,12.8,83,3.6,100,null,null,null,null,null,null,null
2019-04-15T19:30:00Z,12.8,83,3.6,0,null,null,null,null,null,null,null
2019-04-15T19:45:00Z,12.8,84,3.2039998,45,null,null,null,null,null,null,null
2019-04-15T20:00:00Z,12.8,84,3.2039998,45,49,98,21,null,null,null,null
2019-04-15T20:15:00Z,12.8,86,5.3999996,100,null,null,null,null,null,null,null
2019-04-15T20:30:00Z,12.8,86,5.3999996,100,null,null,null,null,null,null,null
2019-04-15T20:45:00Z,12.2,85,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T21:00:00Z,12.2,85,4.824,100,46,48,0,null,null,null,null
2019-04-15T21:15:00Z,12.2,85,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T21:30:00Z,12.2,85,3.2039998,100,null,null,null,null,null,null,null
2019-04-15T21:45:00Z,12.2,83,3.6,100,null,null,null,null,null,null,null
2019-04-15T22:00:00Z,12.2,81,1.6199999,100,54,42,0,null,null,null,null
2019-04-15T22:15:00Z,12.2,81,1.6199999,100,null,null,null,null,null,null,null
2019-04-15T22:30:00Z,10.6,85,1.6199999,100,null,null,null,null,null,null,null
2019-04-15T22:45:00Z,10.6,86,3.6,45,null,null,null,null,null,null,null
2019-04-15T23:00:00Z,10.6,86,3.6,45,72,95,0,null,null,null,null
2019-04-15T23:15:00Z,10.6,87,3.6,45,null,null,null,null,null,null,null
2019-04-15T23:30:00Z,10.6,87,3.6,45,null,null,null,null,null,null,null
2019-04-15T23:45:00Z,10.6,88,1.6199999,45,null,null,null,null,null,null,null
2019-04-16T00:00:00Z,10.6,88,1.6199999,45,67,75,6,null,null,null,null
2019-04-16T00:15:00Z,10,89,3.6,0,null,null,null,null,null,null,null
2019-04-16T00:30:00Z,10,89,3.6,0,null,null,null,null,null,null,null
2019-04-16T00:45:00Z,10,89,18.359999,45,null,null,null,null,null,null,null
2019-04-16T01:00:00Z,10,89,3.6,100,60,81,36,null,null,null,null
2019-04-16T01:15:00Z,10,89,3.6,100,null,null,null,null,null,null,null
2019-04-16T01:30:00Z,11.1,87,3.2039998,0,null,null,null,null,null,null,null
2019-04-16T01:45:00Z,11.1,87,3.2039998,0,null,null,null,null,null,null,null
2019-04-16T02:00:00Z,11.1,86,3.2039998,100,74,62,84,null,null,null,null
2019-04-16T02:15:00Z,11.1,85,3.2039998,100,null,null,null,null,null,null,null
2019-04-16T02:30:00Z,11.1,85,3.2039998,100,null,null,null,null,null,null,null
2019-04-16T02:45:00Z,11.1,85,3.2039998,100,null,null,null,null,null,null,null
2019-04-16T03:00:00Z,11.1,84,3.2039998,100,69,80,3,null,null,null,null
2019-04-16T03:15:00Z,11.1,84,3.2039998,100,null,null,null,null,null,null,null
2019-04-16T03:30:00Z,11.1,85,3.6,100,null,null,null,null,null,null,null
2019-04-16T03:45:00Z,11.1,85,3.6,100,null,null,null,null,null,null,null
2019-04-16T04:00:00Z,11.1,84,12.959999,100,73,74,1,null,null,null,null
2019-04-16T04:15:00Z,11.1,83,1.6199999,100,null,null,null,null,null,null,null
2019-04-16T04:30:00Z,11.1,83,1.6199999,100,null,null,null,null,null,null,null
2019-04-16T04:45:00Z,11.1,80,3.6,100,null,null,null,null,null,null,null
2019-04-16T05:00:00Z,11.1,80,3.6,100,82,71,2,null,null,null,null
2019-04-16T05:15:00Z,11.7,80,1.6199999,100,null,null,null,null,null,null,null
2019-04-16T05:30:00Z,11.7,80,1.6199999,100,null,null,null,null,null,null,null
2019-04-16T05:45:00Z,12.2,77,1.6199999,100,null,null,null,null,null,null,null
2019-04-16T06:00:00Z,12.2,77,1.6199999,100,84,56,0,null,null,null,null
2019-04-16T06:15:00Z,12.2,77,1.6199999,100,null,null,null,null,null,null,null
2019-04-16T06:30:00Z,12.2,77,3.6,100,null,null,null,null,null,null,null
2019-04-16T07:00:00Z,11,91,1.0013292,88,73,66,0,null,null,null,null
2019-04-16T07:30:00Z,13.3,73,1.6199999,100,null,null,null,null,null,null,null
2019-04-16T07:45:00Z,13.3,73,1.6199999,100,null,null,null,null,null,null,null
2019-04-16T08:00:00Z,13.3,73,1.6199999,0,77,84,0,null,null,null,null
2019-04-16T08:15:00Z,14.4,71,5.3999996,45,null,null,null,null,null,null,null
2019-04-16T08:30:00Z,14.4,66,3.2039998,45,null,null,null,null,null,null,null
2019-04-16T08:45:00Z,13.9,70,4.824,45,null,null,null,null,null,null,null
2019-04-16T09:00:00Z,13.9,70,4.824,45,35,0,0,null,null,null,null
2019-04-16T09:15:00Z,14.4,66,4.824,51,null,null,null,null,null,null,null
2019-04-16T09:30:00Z,14.4,64,3.2039998,51,null,null,null,null,null,null,null
2019-04-16T09:45:00Z,14.4,64,3.2039998,51,null,null,null,null,null,null,null
2019-04-16T10:00:00Z,15,63,4.824,51,51,0,0,null,null,null,null
2019-04-16T10:15:00Z,15.6,62,4.824,51,null,null,null,null,null,null,null
2019-04-16T10:30:00Z,15.6,62,4.824,51,null,null,null,null,null,null,null
2019-04-16T10:45:00Z,15.6,64,8.064,62,null,null,null,null,null,null,null
2019-04-16T11:00:00Z,15.6,64,8.064,62,51,0,0,null,null,null,null
2019-04-16T11:15:00Z,16.1,66,3.2039998,45,null,null,null,null,null,null,null
2019-04-16T11:30:00Z,16.1,66,3.2039998,45,null,null,null,null,null,null,null
2019-04-16T11:45:00Z,16.1,65,9.648,45,null,null,null,null,null,null,null
2019-04-16T12:00:00Z,15.6,65,9.648,45,43,0,0,null,null,null,null
2019-04-16T12:15:00Z,16.7,62,4.824,3,null,null,null,null,null,null,null
2019-04-16T12:30:00Z,16.7,60,8.064,3,null,null,null,null,null,null,null
2019-04-16T12:45:00Z,16.7,58,6.444,3,null,null,null,null,null,null,null
2019-04-16T13:00:00Z,17.2,56,6.444,3,3,0,0,null,null,null,null
2019-04-16T13:15:00Z,17.8,57,3.2039998,25,null,null,null,null,null,null,null
2019-04-16T13:30:00Z,17.8,55,1.6199999,43,null,null,null,null,null,null,null
2019-04-16T13:45:00Z,16.7,57,9.648,43,null,null,null,null,null,null,null
2019-04-16T14:00:00Z,17.2,57,8.064,0,51,0,0,null,null,null,null
2019-04-16T14:15:00Z,17.2,57,8.064,0,null,null,null,null,null,null,null
2019-04-16T14:30:00Z,17.2,55,3.2039998,0,null,null,null,null,null,null,null
2019-04-16T14:45:00Z,17.8,55,1.6199999,0,null,null,null,null,null,null,null
2019-04-16T15:00:00Z,17.8,55,1.6199999,0,0,0,0,null,null,null,null
2019-04-16T15:15:00Z,16.7,57,1.6199999,7,null,null,null,null,null,null,null
2019-04-16T15:30:00Z,16.7,57,1.6199999,7,null,null,null,null,null,null,null
2019-04-16T15:45:00Z,15.6,59,6.444,7,null,null,null,null,null,null,null
2019-04-16T16:00:00Z,15.6,59,6.444,7,7,0,0,null,null,null,null
2019-04-16T16:15:00Z,15.6,62,3.2039998,0,null,null,null,null,null,null,null
2019-04-16T16:30:00Z,15.6,62,4.824,0,null,null,null,null,null,null,null
2019-04-16T16:45:00Z,15.6,62,4.824,0,null,null,null,null,null,null,null
2019-04-16T17:00:00Z,15,63,4.824,0,0,0,0,null,null,null,null
2019-04-16T17:15:00Z,15,63,4.824,0,null,null,null,null,null,null,null
2019-04-16T17:30:00Z,14.4,65,6.444,0,null,null,null,null,null,null,null
2019-04-16T17:45:00Z,14.4,65,6.444,0,null,null,null,null,null,null,null
2019-04-16T18:00:00Z,13.9,66,3.2039998,0,0,0,0,null,null,null,null
2019-04-16T18:15:00Z,13.3,69,6.444,0,null,null,null,null,null,null,null
2019-04-16T18:30:00Z,13.3,70,6.444,0,null,null,null,null,null,null,null
2019-04-16T18:45:00Z,13.3,70,6.444,0,null,null,null,null,null,null,null
2019-04-16T19:00:00Z,12.8,72,4.824,37,0,0,0,null,null,null,null
2019-04-16T19:15:00Z,12.8,72,3.2039998,37,null,null,null,null,null,null,null
2019-04-16T19:30:00Z,12.8,72,3.2039998,37,null,null,null,null,null,null,null
2019-04-16T19:45:00Z,12.2,74,1.6199999,0,null,null,null,null,null,null,null
2019-04-16T20:00:00Z,12.2,74,3.2039998,0,36,1,0,null,null,null,null
2019-04-16T20:15:00Z,12.2,74,3.2039998,0,null,null,null,null,null,null,null
2019-04-16T20:30:00Z,12.2,75,3.2039998,0,null,null,null,null,null,null,null
2019-04-16T20:45:00Z,12.2,76,3.2039998,0,null,null,null,null,null,null,null
2019-04-16T21:00:00Z,12.2,76,1.6199999,0,0,0,0,null,null,null,null
2019-04-16T21:15:00Z,12.2,76,1.6199999,0,null,null,null,null,null,null,null
2019-04-16T21:30:00Z,11.7,76,3.6,0,null,null,null,null,null,null,null
2019-04-16T21:45:00Z,11.7,77,7.5599995,0,null,null,null,null,null,null,null
2019-04-16T22:00:00Z,11.7,77,1.6199999,0,0,0,0,null,null,null,null
2019-04-16T22:15:00Z,11.7,77,3.6,0,null,null,null,null,null,null,null
2019-04-16T22:30:00Z,11.7,77,3.6,0,null,null,null,null,null,null,null
2019-04-16T22:45:00Z,11.7,77,3.6,0,null,null,null,null,null,null,null
2019-04-16T23:00:00Z,11.7,76,3.6,0,0,0,0,null,null,null,null
2019-04-16T23:15:00Z,11.7,75,1.6199999,0,null,null,null,null,null,null,null
2019-04-16T23:30:00Z,11.7,75,1.6199999,0,null,null,null,null,null,null,null
2019-04-16T23:45:00Z,11.1,75,3.6,0,null,null,null,null,null,null,null
2019-04-17T00:00:00Z,9.4,84,7.5599995,0,0,0,0,null,null,null,null
2019-04-17T00:15:00Z,9.4,84,7.5599995,0,null,null,null,null,null,null,null
2019-04-17T00:30:00Z,9.4,82,1.6199999,0,null,null,null,null,null,null,null
2019-04-17T00:45:00Z,11.1,77,5.3999996,0,null,null,null,null,null,null,null
2019-04-17T01:00:00Z,11.1,77,5.3999996,0,0,0,0,null,null,null,null
2019-04-17T01:15:00Z,11.1,77,3.6,0,null,null,null,null,null,null,null
2019-04-17T01:30:00Z,11.1,77,3.6,0,null,null,null,null,null,null,null
2019-04-17T01:45:00Z,11.1,77,3.6,0,null,null,null,null,null,null,null
2019-04-17T02:00:00Z,11.1,77,3.6,0,0,0,0,null,null,null,null
2019-04-17T02:15:00Z,10.6,79,7.5599995,0,null,null,null,null,null,null,null
2019-04-17T02:30:00Z,10.6,79,7.5599995,0,null,null,null,null,null,null,null
2019-04-17T02:45:00Z,10.6,79,3.6,0,null,null,null,null,null,null,null
2019-04-17T03:00:00Z,10.6,80,7.5599995,0,0,0,0,null,null,null,null
2019-04-17T03:15:00Z,8.9,87,3.6,0,null,null,null,null,null,null,null
2019-04-17T03:30:00Z,10.6,81,7.5599995,0,null,null,null,null,null,null,null
2019-04-17T03:45:00Z,10.6,82,9.36,0,null,null,null,null,null,null,null
2019-04-17T04:00:00Z,10.6,82,9.36,0,0,0,0,null,null,null,null
2019-04-17T04:15:00Z,10.6,82,3.6,0,null,null,null,null,null,null,null
2019-04-17T04:30:00Z,10.6,83,9.36,0,null,null,null,null,null,null,null
2019-04-17T04:45:00Z,10.6,83,7.5599995,2,null,null,null,null,null,null,null
2019-04-17T05:00:00Z,10.6,83,7.5599995,2,0,0,0,null,null,null,null
2019-04-17T05:15:00Z,11.7,83,3.6,0,null,null,null,null,null,null,null
2019-04-17T05:30:00Z,11.7,83,3.6,0,null,null,null,null,null,null,null
2019-04-17T05:45:00Z,11.7,83,3.6,0,null,null,null,null,null,null,null
2019-04-17T06:00:00Z,11.7,83,3.6,0,0,0,0,null,null,null,null
2019-04-17T06:15:00Z,12.2,84,1.6199999,12,null,null,null,null,null,null,null
2019-04-17T06:30:00Z,12.2,84,1.6199999,12,null,null,null,null,null,null,null
2019-04-17T06:45:00Z,12.8,80,3.2039998,12,null,null,null,null,null,null,null
2019-04-17T07:00:00Z,12.8,80,3.2039998,12,12,0,0,null,null,null,null
2019-04-17T07:15:00Z,12.8,80,3.2039998,0,null,null,null,null,null,null,null
2019-04-17T07:30:00Z,13.9,70,8.064,0,null,null,null,null,null,null,null
2019-04-17T07:45:00Z,13.9,70,8.064,0,null,null,null,null,null,null,null
2019-04-17T08:00:00Z,15.6,49,8.064,0,0,0,0,null,null,null,null
2019-04-17T08:15:00Z,15.6,49,8.064,0,null,null,null,null,null,null,null
2019-04-17T08:30:00Z,16.7,34,9.648,0,null,null,null,null,null,null,null
2019-04-17T08:45:00Z,16.7,34,9.648,0,null,null,null,null,null,null,null
2019-04-17T09:00:00Z,17.2,31,11.268,0,0,0,0,null,null,null,null
2019-04-17T09:15:00Z,17.2,31,11.268,0,null,null,null,null,null,null,null
2019-04-17T09:30:00Z,17.8,31,8.064,0,null,null,null,null,null,null,null
2019-04-17T09:45:00Z,17.8,31,8.064,0,null,null,null,null,null,null,null
2019-04-17T10:00:00Z,18.3,28,11.268,0,0,0,0,null,null,null,null
2019-04-17T10:15:00Z,18.3,28,9.648,0,null,null,null,null,null,null,null
2019-04-17T10:30:00Z,18.3,28,9.648,0,null,null,null,null,null,null,null
2019-04-17T10:45:00Z,18.9,27,9.648,0,null,null,null,null,null,null,null
2019-04-17T11:00:00Z,18.9,27,9.648,0,0,0,0,null,null,null,null
2019-04-17T11:15:00Z,19.4,23,11.268,0,null,null,null,null,null,null,null
2019-04-17T11:30:00Z,19.4,23,8.064,0,null,null,null,null,null,null,null
2019-04-17T11:45:00Z,19.4,23,8.064,0,null,null,null,null,null,null,null
2019-04-17T12:00:00Z,20,24,11.268,0,0,0,0,null,null,null,null
2019-04-17T12:15:00Z,20,24,11.268,0,null,null,null,null,null,null,null
2019-04-17T12:30:00Z,20,25,14.471999,0,null,null,null,null,null,null,null
2019-04-17T12:45:00Z,20,25,14.471999,0,null,null,null,null,null,null,null
2019-04-17T13:00:00Z,20.6,26,8.064,0,0,0,0,null,null,null,null
2019-04-17T13:15:00Z,20.6,25,8.064,0,null,null,null,null,null,null,null
2019-04-17T13:30:00Z,20.6,25,8.064,0,null,null,null,null,null,null,null
2019-04-17T13:45:00Z,20.6,25,4.824,0,null,null,null,null,null,null,null
2019-04-17T14:00:00Z,21.1,25,4.824,0,0,0,0,null,null,null,null
2019-04-17T14:15:00Z,21.1,23,9.648,0,null,null,null,null,null,null,null
2019-04-17T14:30:00Z,21.1,23,9.648,0,null,null,null,null,null,null,null
2019-04-17T14:45:00Z,21.1,22,8.064,0,null,null,null,null,null,null,null
2019-04-17T15:00:00Z,21.1,24,8.064,0,0,0,0,null,null,null,null
2019-04-17T15:15:00Z,21.1,24,8.064,0,null,null,null,null,null,null,null
2019-04-17T15:30:00Z,21.1,23,12.888,0,null,null,null,null,null,null,null
2019-04-17T15:45:00Z,20.6,23,8.064,0,null,null,null,null,null,null,null
2019-04-17T16:00:00Z,20.6,23,8.064,0,0,0,0,null,null,null,null
2019-04-17T16:15:00Z,20.6,24,6.444,0,null,null,null,null,null,null,null
2019-04-17T16:30:00Z,20.6,24,6.444,0,null,null,null,null,null,null,null
2019-04-17T16:45:00Z,19.4,26,4.824,0,null,null,null,null,null,null,null
2019-04-17T17:00:00Z,19.4,26,4.824,0,0,0,0,null,null,null,null
2019-04-17T17:15:00Z,19.4,26,3.2039998,4,null,null,null,null,null,null,null
2019-04-17T17:30:00Z,19.4,26,3.2039998,4,null,null,null,null,null,null,null
2019-04-17T17:45:00Z,18.9,26,3.2039998,4,null,null,null,null,null,null,null
2019-04-17T18:00:00Z,18.9,26,3.2039998,4,0,4,0,null,null,null,null
2019-04-17T18:15:00Z,17.2,37,4.824,1,null,null,null,null,null,null,null
2019-04-17T18:30:00Z,17.2,37,4.824,1,null,null,null,null,null,null,null
2019-04-17T18:45:00Z,16.1,47,4.824,1,null,null,null,null,null,null,null
2019-04-17T19:00:00Z,16.1,47,4.824,1,0,1,0,null,null,null,null
2019-04-17T19:15:00Z,15.6,52,8.064,2,null,null,null,null,null,null,null
2019-04-17T19:30:00Z,15.6,52,8.064,2,null,null,null,null,null,null,null
2019-04-17T19:45:00Z,16.1,45,11.159999,6,null,null,null,null,null,null,null
2019-04-17T20:00:00Z,16.1,45,11.159999,6,0,2,0,null,null,null,null
2019-04-17T20:15:00Z,15.6,49,8.064,60,null,null,null,null,null,null,null
2019-04-17T20:30:00Z,15.6,49,8.064,60,null,null,null,null,null,null,null
2019-04-17T20:45:00Z,14.4,54,3.2039998,60,null,null,null,null,null,null,null
2019-04-17T21:00:00Z,14.4,54,3.2039998,60,0,60,0,null,null,null,null
2019-04-17T21:15:00Z,14.4,54,14.759999,14,null,null,null,null,null,null,null
2019-04-17T21:30:00Z,15,51,9.36,14,null,null,null,null,null,null,null
2019-04-17T21:45:00Z,15,51,9.36,14,null,null,null,null,null,null,null
2019-04-17T22:00:00Z,15,53,4.824,12,0,14,0,null,null,null,null
2019-04-17T22:15:00Z,15,53,4.824,12,null,null,null,null,null,null,null
2019-04-17T22:30:00Z,15,62,6.444,12,null,null,null,null,null,null,null
2019-04-17T22:45:00Z,15,62,6.444,12,null,null,null,null,null,null,null
2019-04-17T23:00:00Z,14.4,60,3.6,1,0,12,0,null,null,null,null
2019-04-17T23:15:00Z,14.4,58,4.824,1,null,null,null,null,null,null,null
2019-04-17T23:30:00Z,14.4,60,1.6199999,1,null,null,null,null,null,null,null
2019-04-17T23:45:00Z,14.4,60,1.6199999,1,null,null,null,null,null,null,null
2019-04-18T00:00:00Z,14.4,53,1.6199999,0,0,1,0,null,null,null,null
2019-04-18T00:15:00Z,12.2,59,3.2039998,0,null,null,null,null,null,null,null
2019-04-18T00:30:00Z,13.9,52,3.6,0,null,null,null,null,null,null,null
2019-04-18T00:45:00Z,13.9,52,3.6,0,null,null,null,null,null,null,null
2019-04-18T01:00:00Z,13.9,49,3.6,3,0,0,0,null,null,null,null
2019-04-18T01:15:00Z,13.9,49,3.6,3,null,null,null,null,null,null,null
2019-04-18T01:30:00Z,13.3,53,4.824,4,null,null,null,null,null,null,null
2019-04-18T01:45:00Z,13.3,53,4.824,4,null,null,null,null,null,null,null
2019-04-18T02:00:00Z,12.2,63,3.2039998,12,0,3,0,null,null,null,null
2019-04-18T02:15:00Z,12.2,63,3.2039998,12,null,null,null,null,null,null,null
2019-04-18T02:30:00Z,12.2,62,3.2039998,12,null,null,null,null,null,null,null
2019-04-18T02:45:00Z,12.2,62,3.2039998,12,null,null,null,null,null,null,null
2019-04-18T03:00:00Z,12.2,61,1.6199999,100,0,12,0,null,null,null,null
2019-04-18T03:15:00Z,12.2,60,3.2039998,100,null,null,null,null,null,null,null
